,Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,,ADBE,CL,DHI,FLT,LEN,MAA,O,PEAK,SJM,ADBE,CL,DHI,FLT,LEN,MAA,O,PEAK,SJM,ADBE,CL,DHI,FLT,LEN,MAA,O,PEAK,SJM,ADBE,CL,DHI,FLT,LEN,MAA,O,PEAK,SJM,ADBE,CL,DHI,FLT,LEN,MAA,O,PEAK,SJM,ADBE,CL,DHI,FLT,LEN,MAA,O,PEAK,SJM
0,2023-01-03,340.1600036621094,78.79000091552734,90.63999938964844,185.75999450683594,91.69000244140625,157.4199981689453,63.86000061035156,25.799999237060547,158.1199951171875,345.82000732421875,79.16999816894531,91.11000061035156,187.6300048828125,92.56999969482422,159.07000732421875,64.02999877929688,25.8700008392334,159.1199951171875,331.9200134277344,77.72000122070312,89.38999938964844,182.35000610351562,90.73999786376953,154.0800018310547,62.849998474121094,25.18000030517578,156.8800048828125,336.9200134277344,79.12999725341797,90.68000030517578,183.19000244140625,91.9800033569336,155.4199981689453,63.79999923706055,25.440000534057617,158.99000549316406,336.9200134277344,78.13609313964844,90.24351501464844,183.19000244140625,91.32528686523438,152.61900329589844,62.79927444458008,24.806684494018555,156.88389587402344,2229100,2920200,2948500,354100,2351900,405500,4483600,4516400,694200
1,2023-01-04,342.8900146484375,79.19999694824219,91.98999786376953,185.30999755859375,93.36000061035156,156.17999267578125,64.0,25.6299991607666,158.35000610351562,345.6300048828125,80.12999725341797,92.81999969482422,186.9199981689453,95.02999877929688,158.55999755859375,65.22000122070312,26.479999542236328,158.97000122070312,336.7300109863281,79.19000244140625,91.27999877929688,183.17999267578125,92.70999908447266,156.17999267578125,63.849998474121094,25.59000015258789,157.3800048828125,341.4100036621094,79.63999938964844,91.63999938964844,184.67999267578125,93.61000061035156,157.74000549316406,64.61000061035156,26.389999389648438,158.19000244140625,341.4100036621094,78.63969421386719,91.19889831542969,184.67999267578125,92.94367980957031,154.897216796875,63.59657287597656,25.733034133911133,156.094482421875,2186800,3976800,2521900,568300,2505400,598200,3887200,4677800,636900
2,2023-01-05,337.5299987792969,79.5199966430664,90.43000030517578,183.13999938964844,92.25,155.9600067138672,64.26000213623047,26.040000915527344,158.38999938964844,337.54998779296875,79.80999755859375,92.37999725341797,184.3699951171875,94.38999938964844,156.2899932861328,64.27999877929688,26.190000534057617,159.8000030517578,328.1600036621094,78.44000244140625,89.7699966430664,179.2100067138672,91.81999969482422,152.16000366210938,63.119998931884766,25.6200008392334,157.86000061035156,328.44000244140625,78.54000091552734,92.30999755859375,180.25999450683594,93.77999877929688,153.00999450683594,63.38999938964844,25.959999084472656,159.38999938964844,328.44000244140625,77.55351257324219,91.86566925048828,180.25999450683594,93.11246490478516,150.25244140625,62.39570236206055,25.313737869262695,157.27859497070312,2081600,2295600,2557900,436600,2052300,545800,3783000,2825300,641800
3,2023-01-06,332.2799987792969,79.4000015258789,92.86000061035156,182.66000366210938,94.3499984741211,153.85000610351562,63.75,26.149999618530273,160.7899932861328,334.8800048828125,80.45999908447266,94.08000183105469,188.3300018310547,96.5,159.07000732421875,64.44999694824219,26.899999618530273,163.07000732421875,322.44000244140625,79.16999816894531,92.41000366210938,180.83999633789062,94.3499984741211,153.2899932861328,63.68000030517578,26.139999389648438,160.5500030517578,332.75,79.9800033569336,93.58000183105469,187.2100067138672,95.66000366210938,158.30999755859375,64.08000183105469,26.739999771118164,162.58999633789062,332.75,78.97542572021484,93.12956237792969,187.2100067138672,94.97909545898438,155.45693969726562,63.074886322021484,26.07431983947754,160.43618774414062,2216600,2274500,2086600,416400,1879200,336600,4261600,3654300,578600
4,2023-01-09,338.8999938964844,79.95999908447266,93.66000366210938,188.89999389648438,95.30999755859375,156.9499969482422,64.0199966430664,26.639999389648438,161.77000427246094,349.4599914550781,80.4000015258789,94.58999633789062,192.75,96.79000091552734,159.11000061035156,64.86000061035156,26.739999771118164,162.9600067138672,338.4200134277344,78.55999755859375,92.45999908447266,187.7899932861328,94.91999816894531,155.5399932861328,63.68000030517578,26.270000457763672,160.25,341.9800109863281,78.7300033569336,92.7699966430664,190.6999969482422,95.29000091552734,155.75999450683594,64.69999694824219,26.270000457763672,160.3300018310547,341.9800109863281,77.74112701416016,92.32345581054688,190.6999969482422,94.61172485351562,152.952880859375,63.685157775878906,25.61602210998535,158.2061309814453,3133800,2826000,2269600,643300,2659000,437900,3885800,3552700,693500
5,2023-01-10,337.6499938964844,78.97000122070312,92.0999984741211,190.3300018310547,94.63999938964844,155.0500030517578,64.37000274658203,26.1200008392334,160.85000610351562,344.6300048828125,78.97000122070312,93.70999908447266,192.7899932861328,96.63999938964844,156.1999969482422,64.51000213623047,26.239999771118164,161.13999938964844,336.79998779296875,78.0199966430664,91.66999816894531,189.32000732421875,94.20999908447266,153.8699951171875,63.810001373291016,25.90999984741211,158.85000610351562,338.70001220703125,78.30999755859375,93.58000183105469,191.92999267578125,96.56999969482422,154.72000122070312,64.13999938964844,26.149999618530273,159.02000427246094,338.70001220703125,77.3263931274414,93.12956237792969,191.92999267578125,95.88260650634766,151.931640625,63.133941650390625,25.499008178710938,156.9134979248047,1670200,3397200,1817400,414600,1694000,622400,3121500,2429500,428200
6,2023-01-11,337.3900146484375,78.44000244140625,94.4000015258789,193.27000427246094,97.68000030517578,155.57000732421875,64.66000366210938,26.329999923706055,159.6300048828125,343.19000244140625,78.72000122070312,95.87999725341797,194.74000549316406,98.62000274658203,160.9499969482422,66.08000183105469,27.1200008392334,160.25999450683594,333.4700012207031,76.69000244140625,93.73999786376953,191.36000061035156,96.61000061035156,155.57000732421875,64.0999984741211,26.329999923706055,157.05999755859375,342.92999267578125,77.12999725341797,95.62000274658203,194.67999267578125,98.58000183105469,160.60000610351562,66.0,27.079999923706055,157.8800048828125,342.92999267578125,76.16121673583984,95.15974426269531,194.67999267578125,97.87830352783203,157.70567321777344,64.96477508544922,26.40585708618164,155.78858947753906,2344400,9122200,2990000,253300,2179200,758200,5024500,3386700,600100
7,2023-01-12,344.1700134277344,77.36000061035156,95.69999694824219,196.02999877929688,99.08999633789062,159.83999633789062,66.12000274658203,27.190000534057617,158.0800018310547,346.44000244140625,77.5999984741211,96.58000183105469,196.55999755859375,99.77999877929688,162.22999572753906,66.83000183105469,27.3799991607666,158.64999389648438,337.3699951171875,76.3499984741211,92.98999786376953,193.61000061035156,97.20999908447266,158.02999877929688,65.58000183105469,26.8700008392334,155.02999877929688,344.5400085449219,76.83999633789062,95.58999633789062,194.52000427246094,99.1500015258789,160.49000549316406,66.55000305175781,27.31999969482422,155.35000610351562,344.5400085449219,75.8748550415039,95.1298828125,194.52000427246094,98.44424438476562,158.9835662841797,65.50614166259766,26.639881134033203,153.2921142578125,2121800,6059000,2820100,404000,2242900,825000,3525800,2408800,623200
8,2023-01-13,340.25,76.69000244140625,92.9000015258789,192.7100067138672,96.6500015258789,158.7100067138672,66.16000366210938,27.040000915527344,155.05999755859375,344.6499938964844,78.0,95.80999755859375,195.2100067138672,99.16999816894531,160.6199951171875,66.54000091552734,27.329999923706055,156.1699981689453,335.5,76.56999969482422,92.51000213623047,190.47000122070312,96.37999725341797,157.52000427246094,65.80999755859375,26.989999771118164,153.8800048828125,344.3800048828125,77.8499984741211,94.95999908447266,194.6999969482422,98.81999969482422,159.91000366210938,66.19000244140625,27.049999237060547,154.42999267578125,344.3800048828125,76.8721694946289,94.50291442871094,194.6999969482422,98.1166000366211,158.40899658203125,65.15178680419922,26.376604080200195,152.38427734375,2581900,3800100,2447900,234000,2291700,735800,2148700,2387700,605400
9,2023-01-17,344.3800048828125,78.16000366210938,94.5999984741211,195.58999633789062,98.47000122070312,159.97000122070312,66.25,27.170000076293945,154.67999267578125,350.7900085449219,78.97000122070312,95.48999786376953,197.6199951171875,99.44999694824219,162.02999877929688,67.25,27.229999542236328,155.7100067138672,341.9700012207031,78.08000183105469,94.29000091552734,194.49000549316406,98.05999755859375,159.67999267578125,66.2300033569336,26.940000534057617,154.30999755859375,344.3800048828125,78.2300033569336,95.36000061035156,194.6999969482422,98.77999877929688,161.3699951171875,66.88999938964844,27.020000457763672,155.47000122070312,344.3800048828125,77.24740600585938,94.90099334716797,194.6999969482422,98.0768814086914,159.85528564453125,65.84080505371094,26.34735107421875,153.41050720214844,2512700,5615100,2157600,496700,2245400,543700,3192800,3375500,771900
10,2023-01-18,345.010009765625,77.98999786376953,96.51000213623047,195.97999572753906,100.0,161.5399932861328,66.98999786376953,27.1200008392334,155.4600067138672,349.239990234375,78.33000183105469,97.31999969482422,196.9199981689453,101.2699966430664,161.9600067138672,67.0999984741211,27.280000686645508,155.4600067138672,338.3999938964844,76.30999755859375,94.38999938964844,191.36000061035156,97.43000030517578,157.60000610351562,65.70999908447266,26.709999084472656,149.69000244140625,341.30999755859375,76.31999969482422,94.70999908447266,191.8300018310547,97.55999755859375,157.6999969482422,66.04000091552734,26.739999771118164,150.17999267578125,341.30999755859375,75.36138916015625,94.25411987304688,191.8300018310547,96.86556243896484,156.21974182128906,65.00413513183594,26.07431983947754,148.19058227539062,2079800,3996300,2434200,342700,2866900,805000,2505400,3434000,939600
11,2023-01-19,340.55999755859375,75.7699966430664,93.94000244140625,190.02999877929688,96.7300033569336,157.16000366210938,65.86000061035156,26.6200008392334,150.6199951171875,346.7300109863281,76.52999877929688,94.20999908447266,193.2100067138672,97.36000061035156,159.52999877929688,66.56999969482422,26.860000610351562,151.41000366210938,340.010009765625,75.19000244140625,91.87999725341797,189.5500030517578,94.86000061035156,155.07000732421875,65.27999877929688,26.530000686645508,149.97000122070312,342.5299987792969,75.19999694824219,92.0199966430664,192.58999633789062,95.69999694824219,155.25999450683594,65.30999755859375,26.610000610351562,150.05999755859375,342.5299987792969,74.25545501708984,91.57706451416016,192.58999633789062,95.01880645751953,153.80264282226562,64.28558349609375,25.947559356689453,148.0721893310547,2467000,4436400,3178100,338700,2322300,827800,2709300,2421900,630500
12,2023-01-20,343.2699890136719,74.75,92.63999938964844,193.85000610351562,95.9800033569336,155.19000244140625,65.44000244140625,26.600000381469727,150.08999633789062,357.4200134277344,75.54000091552734,94.55999755859375,198.7899932861328,96.7699966430664,155.75999450683594,66.44000244140625,26.860000610351562,150.25999450683594,342.760009765625,74.02999877929688,90.83999633789062,192.91000366210938,94.48999786376953,152.66000366210938,64.83999633789062,26.440000534057617,147.47999572753906,356.3800048828125,75.44000244140625,94.4800033569336,198.7100067138672,96.69000244140625,155.4600067138672,66.37999725341797,26.850000381469727,148.92999267578125,356.3800048828125,74.96095275878906,94.02523040771484,198.7100067138672,96.00176239013672,154.0007781982422,65.33880615234375,26.181583404541016,146.9571533203125,3149400,11899800,2558000,370800,1997200,1151700,3038300,3583600,680300
13,2023-01-23,358.2799987792969,75.54000091552734,93.81999969482422,198.50999450683594,96.20999908447266,155.58999633789062,66.38999938964844,26.850000381469727,148.75,365.8699951171875,75.66999816894531,96.01000213623047,201.72000122070312,98.3499984741211,157.3000030517578,67.30000305175781,27.420000076293945,149.50999450683594,356.8500061035156,74.94000244140625,93.75,197.47999572753906,96.20999908447266,154.19000244140625,66.12000274658203,26.729999542236328,147.39999389648438,364.9800109863281,75.5,95.68000030517578,200.41000366210938,97.52999877929688,157.22000122070312,66.93000030517578,27.309999465942383,147.6999969482422,364.9800109863281,75.02056884765625,95.21945190429688,200.41000366210938,96.83578491210938,155.74424743652344,65.88017272949219,26.630130767822266,145.74343872070312,3187100,2463400,3143300,426900,1847000,855500,2676500,1925200,593800
14,2023-01-24,364.1000061035156,75.38999938964844,97.0999984741211,199.8000030517578,97.5,157.97999572753906,66.87000274658203,27.40999984741211,147.6699981689453,364.45001220703125,75.98999786376953,98.93000030517578,201.33999633789062,99.25,162.19000244140625,67.44999694824219,27.440000534057617,149.8800048828125,358.0,74.5,95.55000305175781,198.77999877929688,96.80999755859375,156.0,66.5999984741211,27.040000915527344,146.8800048828125,361.32000732421875,75.94000244140625,97.0,199.57000732421875,99.08999633789062,161.24000549316406,67.0999984741211,27.200000762939453,149.60000610351562,361.32000732421875,75.45777893066406,96.53309631347656,199.57000732421875,98.38467407226562,159.7265167236328,66.0475082397461,26.522869110107422,147.6182861328125,2466400,4219100,4047100,334000,1996900,940500,1904100,2107700,877800
15,2023-01-25,355.6700134277344,75.4800033569336,95.55000305175781,196.86000061035156,97.97000122070312,160.47000122070312,67.33999633789062,27.1299991607666,149.8800048828125,359.7300109863281,75.98999786376953,96.22000122070312,200.97000122070312,99.22000122070312,162.55999755859375,67.33999633789062,27.170000076293945,152.36000061035156,350.57000732421875,74.62999725341797,94.88999938964844,194.58999633789062,97.68000030517578,159.5500030517578,66.69999694824219,26.799999237060547,148.5,358.1700134277344,75.7699966430664,95.4800033569336,200.3000030517578,99.04000091552734,162.47000122070312,67.30999755859375,27.079999923706055,150.1300048828125,358.1700134277344,75.28885650634766,95.02041625976562,200.3000030517578,98.33503723144531,160.94497680664062,66.25421905517578,26.40585708618164,148.14125061035156,2239100,3142700,2784800,307500,2051600,1337500,4140100,2015500,915400
16,2023-01-26,362.760009765625,75.62000274658203,96.05000305175781,202.42999267578125,99.43000030517578,163.3800048828125,67.68000030517578,27.209999084472656,149.60000610351562,367.42999267578125,75.80999755859375,97.37000274658203,202.42999267578125,100.44999694824219,164.5500030517578,68.0,27.309999465942383,150.30999755859375,360.7200012207031,75.12000274658203,94.86000061035156,198.61000061035156,98.16999816894531,162.16000366210938,67.12999725341797,26.709999084472656,147.52000427246094,365.82000732421875,75.52999877929688,96.80999755859375,202.2100067138672,100.0199966430664,162.5500030517578,67.97000122070312,27.290000915527344,150.0800018310547,365.82000732421875,75.05037689208984,96.34400939941406,202.2100067138672,99.68549346923828,161.0242156982422,66.90386199951172,26.61063003540039,148.0919189453125,2350500,3744000,2225900,224500,1382500,572400,2294800,3157800,729400
17,2023-01-27,363.489990234375,72.8499984741211,96.31999969482422,202.0,99.72000122070312,162.52000427246094,67.8499984741211,27.260000228881836,150.3300018310547,373.4200134277344,73.04000091552734,97.31999969482422,205.52000427246094,101.41999816894531,165.88999938964844,68.68000030517578,27.65999984741211,150.4199981689453,362.8500061035156,70.94000244140625,95.95999908447266,201.6999969482422,99.5999984741211,162.1999969482422,67.83999633789062,27.25,149.10000610351562,370.7099914550781,71.58999633789062,96.5199966430664,204.35000610351562,100.61000061035156,164.9499969482422,68.30000305175781,27.530000686645508,150.02000427246094,370.7099914550781,71.1353988647461,96.05540466308594,204.35000610351562,100.27352142333984,163.4016876220703,67.22869110107422,26.844655990600586,148.03271484375,2615600,13482900,2094000,442600,1330800,426800,3979800,3452300,572200
18,2023-01-30,365.8999938964844,72.19999694824219,95.62999725341797,201.8800048828125,99.79000091552734,163.4199981689453,68.06999969482422,27.329999923706055,150.4199981689453,368.70001220703125,73.7300033569336,97.16999816894531,203.74000549316406,101.69999694824219,164.77999877929688,68.44999694824219,27.579999923706055,152.94000244140625,362.8299865722656,72.05000305175781,94.76000213623047,200.8699951171875,99.01000213623047,161.6699981689453,67.70999908447266,27.1299991607666,150.4199981689453,363.4200134277344,72.87999725341797,94.83000183105469,201.00999450683594,99.22000122070312,161.75,67.7699966430664,27.139999389648438,151.60000610351562,363.4200134277344,72.41720581054688,94.37354278564453,201.00999450683594,98.88817596435547,160.23171997070312,66.70700073242188,26.46436309814453,149.591796875,2663600,9191600,2667300,342200,2097100,602100,2652000,2351500,755900
19,2023-01-31,364.7099914550781,73.37999725341797,95.7699966430664,203.89999389648438,100.5,161.6699981689453,67.52999877929688,27.09000015258789,152.0500030517578,370.70001220703125,74.54000091552734,98.72000122070312,208.88999938964844,102.62999725341797,167.0500030517578,68.1500015258789,27.479999542236328,153.2100067138672,364.010009765625,73.26000213623047,95.41999816894531,202.8300018310547,100.5,160.97999572753906,67.0999984741211,27.049999237060547,150.6699981689453,370.3399963378906,74.52999877929688,98.69000244140625,208.80999755859375,102.4000015258789,166.72000122070312,67.83000183105469,27.479999542236328,152.8000030517578,370.3399963378906,74.05673217773438,98.2149658203125,208.80999755859375,102.05754089355469,165.1550750732422,67.01228332519531,26.7958984375,150.77587890625,2572400,5890100,4081800,590600,2472200,913600,5001200,5344400,3991300
20,2023-02-01,370.010009765625,74.43000030517578,98.0,207.69000244140625,102.20999908447266,165.47999572753906,67.62000274658203,27.420000076293945,152.5,386.7200012207031,75.30000305175781,100.87000274658203,215.77999877929688,105.87999725341797,169.72000122070312,68.12999725341797,27.549999237060547,154.32000732421875,366.79998779296875,74.11000061035156,96.52999877929688,207.19000244140625,100.73999786376953,165.0,66.7699966430664,26.969999313354492,151.7899932861328,383.9200134277344,74.98999786376953,99.9000015258789,214.3800048828125,104.69000244140625,168.44000244140625,67.9000015258789,27.420000076293945,152.0800018310547,383.9200134277344,74.51380920410156,99.41914367675781,214.3800048828125,104.33988189697266,166.8589324951172,67.0814437866211,26.73739242553711,150.0654296875,3362000,3722200,2904400,476700,2810700,1301500,3303200,4025100,958100
21,2023-02-02,393.2799987792969,74.18000030517578,101.38999938964844,217.3800048828125,106.43000030517578,169.08999633789062,68.20999908447266,27.600000381469727,150.6999969482422,402.489990234375,74.19999694824219,104.13999938964844,224.33999633789062,109.27999877929688,174.8800048828125,68.8499984741211,28.43000030517578,151.4600067138672,388.8800048828125,73.30999755859375,101.04000091552734,216.50999450683594,106.43000030517578,168.52999877929688,67.5,27.600000381469727,149.0800018310547,392.2300109863281,73.7300033569336,102.94000244140625,221.67999267578125,108.08000183105469,174.11000061035156,67.86000061035156,28.239999771118164,149.85000610351562,392.2300109863281,73.2618179321289,102.44451141357422,221.67999267578125,107.71854400634766,172.4757080078125,67.04191589355469,27.536977767944336,147.86495971679688,4020000,5024700,3054200,826400,3174500,1123800,3235300,4111800,1032800
22,2023-02-03,384.2900085449219,73.95999908447266,100.12999725341797,217.97000122070312,105.05000305175781,172.3699951171875,67.33000183105469,27.790000915527344,149.66000366210938,386.7200012207031,74.4000015258789,101.63999938964844,220.7100067138672,106.66000366210938,173.16000366210938,67.63999938964844,27.989999771118164,150.25,377.9200134277344,73.22000122070312,99.20999908447266,216.22999572753906,104.08999633789062,167.3699951171875,66.37999725341797,27.239999771118164,147.0,379.3299865722656,74.29000091552734,99.47000122070312,218.1999969482422,104.80999755859375,173.0500030517578,67.58999633789062,27.6299991607666,149.97000122070312,379.3299865722656,73.8182601928711,98.9912109375,218.1999969482422,104.45947265625,171.4256591796875,66.7751693725586,26.94216537475586,147.98338317871094,2695400,3861200,2655700,487500,2070300,1190100,3637600,3648800,927600
23,2023-02-06,376.2099914550781,74.19999694824219,98.58999633789062,215.75,103.63999938964844,171.32000732421875,67.0,27.270000457763672,150.1300048828125,379.2900085449219,74.41000366210938,98.95999908447266,217.47000122070312,104.0,174.2899932861328,67.80999755859375,27.469999313354492,152.1999969482422,373.3900146484375,73.27999877929688,97.16999816894531,209.91000366210938,102.4800033569336,170.86000061035156,66.72000122070312,27.059999465942383,149.97999572753906,375.2300109863281,73.8499984741211,98.18000030517578,210.74000549316406,102.7300033569336,172.72000122070312,67.7300033569336,27.420000076293945,151.6300048828125,375.2300109863281,73.38105010986328,97.95361328125,210.74000549316406,102.38643646240234,171.0987548828125,66.91348266601562,26.73739242553711,149.6213836669922,2369600,4186900,3170000,447200,1754100,1047700,2489100,3908400,728200
24,2023-02-07,373.42999267578125,73.43000030517578,97.25,210.02000427246094,101.44999694824219,171.4499969482422,67.29000091552734,27.209999084472656,150.0,384.94000244140625,73.55000305175781,100.0,214.33999633789062,103.75,175.0399932861328,67.88999938964844,27.459999084472656,150.1199951171875,372.760009765625,72.70999908447266,97.05000305175781,208.83999633789062,100.9000015258789,170.2100067138672,66.80999755859375,26.8799991607666,148.16000366210938,383.82000732421875,73.44999694824219,99.44999694824219,213.3699951171875,103.5199966430664,173.42999267578125,67.37000274658203,27.229999542236328,150.0,383.82000732421875,72.98358917236328,99.2206802368164,213.3699951171875,103.17378997802734,171.8020782470703,66.55782318115234,26.5521240234375,148.01296997070312,2476200,3755100,2603600,523900,2654300,876200,3609200,5291800,721000
25,2023-02-08,382.489990234375,73.12000274658203,98.88999938964844,210.50999450683594,102.8499984741211,172.63999938964844,67.26000213623047,26.75,149.47999572753906,387.2799987792969,73.68000030517578,99.1500015258789,212.61000061035156,102.8499984741211,174.85000610351562,67.69999694824219,27.040000915527344,150.22000122070312,375.70001220703125,72.80999755859375,96.75,207.3699951171875,100.55999755859375,171.97999572753906,66.94000244140625,26.34000015258789,148.7100067138672,378.3599853515625,73.36000061035156,97.41000366210938,208.94000244140625,100.83000183105469,174.61000061035156,67.22000122070312,26.719999313354492,148.88999938964844,378.3599853515625,72.8941650390625,97.18538665771484,208.94000244140625,100.49279022216797,172.9710235595703,66.40963745117188,26.345067977905273,146.91769409179688,2668100,3230100,3255800,598400,1626600,584400,2520800,6739500,787400
26,2023-02-09,384.9700012207031,73.51000213623047,98.91000366210938,216.11000061035156,102.23999786376953,175.52000427246094,67.43000030517578,26.899999618530273,147.8699951171875,386.510009765625,73.75,99.19999694824219,218.39999389648438,102.56999969482422,176.36000061035156,67.73999786376953,27.0,148.2899932861328,374.0199890136719,72.80999755859375,97.62999725341797,203.0800018310547,100.56999969482422,171.00999450683594,66.18000030517578,26.219999313354492,144.75999450683594,375.80999755859375,72.83000183105469,97.70999908447266,203.99000549316406,100.87000274658203,171.5399932861328,66.2300033569336,26.309999465942383,146.0800018310547,375.80999755859375,72.3675308227539,97.48469543457031,203.99000549316406,100.53265380859375,169.92982482910156,65.43157196044922,25.94082260131836,145.13922119140625,2265200,3740400,2573800,1315800,1360600,532100,2395300,3456700,1019500
27,2023-02-10,371.6300048828125,72.93000030517578,97.1500015258789,205.52999877929688,100.41000366210938,170.88999938964844,66.08000183105469,26.200000762939453,147.25,374.5199890136719,73.7300033569336,98.77999877929688,208.64999389648438,102.31999969482422,171.9199981689453,67.0,26.700000762939453,149.30999755859375,367.0799865722656,72.7300033569336,97.08999633789062,204.9499969482422,100.04000091552734,169.35000610351562,66.02999877929688,26.139999389648438,146.92999267578125,370.989990234375,73.55000305175781,98.58999633789062,207.05999755859375,101.9000015258789,171.3699951171875,66.8499984741211,26.65999984741211,148.92999267578125,370.989990234375,73.08295440673828,98.36266326904297,207.05999755859375,101.55921173095703,169.7614288330078,66.04409790039062,26.285911560058594,147.97085571289062,1846300,3524300,2387200,628500,1350800,621400,2123500,3216100,796300
28,2023-02-13,373.4100036621094,73.87000274658203,98.6500015258789,207.0,101.73999786376953,171.49000549316406,67.0,26.719999313354492,148.8800048828125,376.30999755859375,74.04000091552734,100.61000061035156,211.1199951171875,104.58999633789062,173.42999267578125,67.3499984741211,26.799999237060547,150.0,371.0299987792969,73.45999908447266,98.2699966430664,206.19000244140625,101.43000030517578,171.49000549316406,66.97000122070312,26.459999084472656,148.3000030517578,375.0,73.7699966430664,100.5199966430664,210.33999633789062,104.55000305175781,172.2100067138672,67.1500015258789,26.489999771118164,149.4499969482422,375.0,73.30155181884766,100.2882080078125,210.33999633789062,104.20034790039062,170.5935516357422,66.3404769897461,26.118297576904297,148.4875030517578,1877300,3664300,2534500,607200,1893100,543600,2237800,4258800,842700
29,2023-02-14,375.0,73.91000366210938,99.44000244140625,209.38999938964844,103.6500015258789,171.82000732421875,67.02999877929688,26.420000076293945,149.8300018310547,380.55999755859375,73.91000366210938,100.61000061035156,210.92999267578125,104.9800033569336,173.24000549316406,67.12999725341797,26.520000457763672,150.1699981689453,369.9599914550781,72.9000015258789,98.58999633789062,205.44000244140625,102.9800033569336,170.22000122070312,65.68000030517578,25.920000076293945,146.55999755859375,377.8999938964844,73.18000030517578,99.16999816894531,210.0,104.06999969482422,170.8699951171875,65.70999908447266,25.940000534057617,147.0399932861328,377.8999938964844,72.71530151367188,98.94132232666016,210.0,103.72195434570312,169.26611328125,64.91783905029297,25.57601547241211,146.093017578125,2479700,2382500,2264700,422200,1544000,443100,3228300,5032800,1278500
