,Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
30,2023-02-15,375.6000061035156,72.87000274658203,97.94999694824219,207.58999633789062,102.94999694824219,170.0,65.72000122070312,25.780000686645508,147.1199951171875,381.6700134277344,72.98999786376953,100.01000213623047,211.32000732421875,104.8499984741211,170.7100067138672,66.44000244140625,26.1299991607666,147.47999572753906,374.8399963378906,72.29000091552734,97.7300033569336,205.7899932861328,102.19000244140625,168.83999633789062,65.5199966430664,25.75,144.4600067138672,375.94000244140625,72.69999694824219,99.23999786376953,211.17999267578125,103.5,170.32000732421875,66.4000015258789,26.049999237060547,146.7100067138672,375.94000244140625,72.23834991455078,99.01116180419922,211.17999267578125,103.15386199951172,168.72129821777344,65.59951782226562,25.68446922302246,145.76516723632812,2088200,4399200,2440700,423000,1672000,607900,2425900,4924000,1532200
31,2023-02-16,366.0400085449219,72.31999969482422,97.7300033569336,212.5,101.1500015258789,168.3699951171875,65.83000183105469,25.690000534057617,146.11000061035156,373.489990234375,72.97000122070312,97.9800033569336,216.49000549316406,101.98999786376953,169.8300018310547,66.63999938964844,26.239999771118164,147.6199951171875,363.54998779296875,71.73999786376953,96.37000274658203,208.1300048828125,100.36000061035156,166.89999389648438,65.5199966430664,25.190000534057617,146.11000061035156,365.1600036621094,72.7699966430664,97.1500015258789,214.3300018310547,101.30000305175781,168.0,66.30999755859375,25.959999084472656,147.22000122070312,365.1600036621094,72.30790710449219,96.92598724365234,214.3300018310547,100.96121978759766,166.42306518554688,65.5105972290039,25.595733642578125,146.27186584472656,2917000,4701800,3374900,752100,2422600,917400,2447500,5302900,1595600
32,2023-02-17,359.30999755859375,72.95999908447266,96.29000091552734,212.75999450683594,100.45999908447266,168.19000244140625,66.30000305175781,25.979999542236328,147.82000732421875,359.6099853515625,74.95999908447266,96.43000030517578,214.07000732421875,100.55999755859375,168.6199951171875,66.4000015258789,26.229999542236328,150.22999572753906,352.1199951171875,72.95999908447266,93.1500015258789,210.0399932861328,97.83000183105469,165.0800018310547,65.63999938964844,25.6200008392334,147.3000030517578,356.8500061035156,74.5199966430664,94.37999725341797,213.5800018310547,99.08999633789062,168.33999633789062,66.12000274658203,26.1299991607666,149.94000244140625,356.8500061035156,74.04679107666016,94.16236877441406,213.5800018310547,98.75860595703125,166.75987243652344,65.3228988647461,25.763347625732422,148.97434997558594,2985700,5019100,5028700,713800,2850000,2145600,2891900,3253600,842800
33,2023-02-21,350.7799987792969,73.9000015258789,91.95999908447266,210.57000732421875,97.51000213623047,167.3699951171875,65.75,25.959999084472656,150.36000061035156,353.25,74.7300033569336,93.69000244140625,212.39999389648438,98.70999908447266,167.74000549316406,66.05000305175781,25.979999542236328,151.0800018310547,345.69000244140625,73.9000015258789,90.06999969482422,207.77999877929688,95.33999633789062,163.7899932861328,65.0,25.510000228881836,148.72999572753906,346.70001220703125,74.26000213623047,90.26000213623047,209.67999267578125,95.7699966430664,164.92999267578125,65.22000122070312,25.600000381469727,150.0,346.70001220703125,73.78844451904297,90.05187225341797,209.67999267578125,95.44970703125,163.38186645507812,64.4337387084961,25.240785598754883,149.03396606445312,3002700,4098100,4763000,904700,2125000,421000,2603800,3447900,899000
34,2023-02-22,346.69000244140625,74.5,91.08000183105469,210.17999267578125,96.58000183105469,165.55999755859375,65.83000183105469,25.729999542236328,150.74000549316406,353.1700134277344,75.04000091552734,92.01000213623047,212.50999450683594,97.62000274658203,166.60000610351562,67.05000305175781,25.780000686645508,151.1199951171875,344.45001220703125,74.19000244140625,90.54000091552734,207.94000244140625,95.75,163.6699981689453,65.41999816894531,24.979999542236328,147.72999572753906,348.7200012207031,74.41000366210938,91.13999938964844,209.4199981689453,96.36000061035156,164.7899932861328,65.5199966430664,25.09000015258789,149.24000549316406,348.7200012207031,73.9375,90.92984008789062,209.4199981689453,96.03773498535156,163.24317932128906,64.73011779785156,24.73794174194336,148.27886962890625,2599300,3645600,3624000,599800,2386300,412400,3501900,3655500,1180500
35,2023-02-23,350.44000244140625,74.41000366210938,91.62000274658203,210.97999572753906,96.94000244140625,166.7100067138672,66.05000305175781,25.200000762939453,149.2899932861328,353.79998779296875,74.7699966430664,92.55999755859375,210.97999572753906,97.44999694824219,166.7100067138672,66.5199966430664,25.329999923706055,149.85000610351562,343.92999267578125,72.91999816894531,90.56999969482422,205.4600067138672,95.69999694824219,164.16000366210938,65.68000030517578,24.780000686645508,148.1300048828125,347.0199890136719,73.66000366210938,92.26000213623047,209.36000061035156,97.1500015258789,165.3699951171875,66.08000183105469,25.049999237060547,149.24000549316406,347.0199890136719,73.1922607421875,92.0472640991211,209.36000061035156,96.8250961303711,163.8177490234375,65.28337097167969,24.698501586914062,148.27886962890625,3154500,3008600,2140700,583400,1803000,779100,3560100,3342300,695100
36,2023-02-24,328.1199951171875,73.27999877929688,90.18000030517578,206.17999267578125,94.87000274658203,163.7100067138672,65.72000122070312,24.6299991607666,149.50999450683594,329.760009765625,73.36000061035156,91.81999969482422,207.74000549316406,96.56999969482422,164.0800018310547,65.8499984741211,24.809999465942383,149.50999450683594,318.6000061035156,72.75,89.80999755859375,202.24000549316406,94.31999969482422,162.11000061035156,64.66000366210938,24.450000762939453,148.13999938964844,320.5400085449219,73.12999725341797,91.16000366210938,206.77000427246094,95.83999633789062,163.9199981689453,64.9800033569336,24.549999237060547,148.60000610351562,320.5400085449219,72.66561889648438,90.94979858398438,206.77000427246094,95.51947021484375,162.38136291503906,64.19664001464844,24.20551872253418,147.6429901123047,8444500,3115000,2451000,676700,2207800,294900,3220400,2932700,771000
37,2023-02-27,322.0199890136719,73.41999816894531,92.31999969482422,208.5399932861328,97.0,165.7899932861328,65.6500015258789,24.920000076293945,148.83999633789062,325.1000061035156,74.13999938964844,92.7699966430664,212.9600067138672,97.37000274658203,165.92999267578125,65.7300033569336,24.969999313354492,149.22999572753906,320.70001220703125,73.22000122070312,90.9800033569336,208.5399932861328,95.18000030517578,161.02000427246094,64.45999908447266,24.139999389648438,147.25999450683594,322.32000732421875,73.5999984741211,91.48999786376953,209.97999572753906,95.9000015258789,161.47000122070312,64.76000213623047,24.329999923706055,148.05999755859375,322.32000732421875,73.13263702392578,91.27903747558594,209.97999572753906,95.57927703857422,159.95436096191406,63.97929382324219,23.988605499267578,147.10646057128906,3500600,3434600,1875300,1003600,1892800,442100,3981100,5522700,1410700
38,2023-02-28,323.3699951171875,73.29000091552734,91.33000183105469,210.24000549316406,95.73999786376953,161.52000427246094,64.48999786376953,24.350000381469727,147.99000549316406,325.7300109863281,73.6500015258789,92.81999969482422,215.1999969482422,97.19999694824219,162.75999450683594,64.80000305175781,24.510000228881836,149.75,320.9700012207031,72.87000274658203,91.30999755859375,209.58999633789062,95.62999725341797,160.02999877929688,63.90999984741211,24.030000686645508,146.74000549316406,323.95001220703125,73.30000305175781,92.4800033569336,214.7899932861328,96.73999786376953,160.10000610351562,63.95000076293945,24.059999465942383,147.88999938964844,323.95001220703125,72.83454132080078,92.26675415039062,214.7899932861328,96.41646575927734,158.5972137451172,63.428810119628906,23.722393035888672,146.93756103515625,2714200,3614300,2058600,972500,3075700,898500,5975000,8376000,1906800
39,2023-03-01,323.79998779296875,73.3499984741211,92.06999969482422,214.0500030517578,96.11000061035156,158.99000549316406,63.84000015258789,24.049999237060547,146.92999267578125,325.260009765625,73.3499984741211,93.05999755859375,215.99000549316406,97.6500015258789,159.22000122070312,63.84000015258789,24.049999237060547,147.39999389648438,321.0,71.81999969482422,90.83999633789062,210.89999389648438,95.63999938964844,154.36000061035156,62.77000045776367,23.3799991607666,143.17999267578125,323.3800048828125,72.55000305175781,90.88999938964844,213.5,95.63999938964844,155.5800018310547,63.52000045776367,23.639999389648438,145.25,323.3800048828125,72.08930969238281,90.680419921875,213.5,95.32014465332031,154.11964416503906,63.002315521240234,23.308286666870117,144.31455993652344,2377700,2880800,1932800,529400,1859600,820000,3625700,5966600,1343400
40,2023-03-02,323.3800048828125,72.58999633789062,89.9800033569336,213.27999877929688,94.44000244140625,154.57000732421875,63.380001068115234,23.440000534057617,146.0800018310547,334.4599914550781,73.94999694824219,91.2699966430664,214.50999450683594,96.41999816894531,157.32000732421875,64.25,23.90999984741211,148.8699951171875,321.55999755859375,72.54000091552734,89.05000305175781,210.41000366210938,94.11000061035156,154.27999877929688,63.15999984741211,23.440000534057617,145.85000610351562,333.5,73.7699966430664,90.79000091552734,212.5,96.05999755859375,156.86000061035156,64.08999633789062,23.799999237060547,148.58999633789062,333.5,73.30155181884766,90.58065032958984,212.5,95.73873901367188,155.38763427734375,63.56766891479492,23.466041564941406,147.63304138183594,3845800,2916000,2647700,930100,1891900,710800,3244700,4575100,1470000
41,2023-03-03,334.69000244140625,74.0,92.05999755859375,213.41000366210938,98.54000091552734,158.07000732421875,64.38999938964844,24.200000762939453,148.61000061035156,344.760009765625,74.08999633789062,93.19999694824219,215.6300048828125,98.54000091552734,159.9499969482422,64.79000091552734,24.399999618530273,151.19000244140625,334.4800109863281,73.25,91.2300033569336,212.05999755859375,96.86000061035156,157.8800048828125,64.1500015258789,24.06999969482422,147.52999877929688,344.0400085449219,73.94999694824219,92.77999877929688,214.72000122070312,97.61000061035156,159.47000122070312,64.48999786376953,24.280000686645508,150.8000030517578,344.0400085449219,73.48040771484375,92.5660629272461,214.72000122070312,97.28356170654297,157.97312927246094,63.96440887451172,23.939308166503906,149.8288116455078,3725500,2532600,2743900,599900,2210700,468800,3574000,4375600,1314900
42,2023-03-06,344.3299865722656,73.69999694824219,91.94000244140625,214.75,97.69999694824219,160.11000061035156,64.73999786376953,24.350000381469727,150.72999572753906,351.7799987792969,74.04000091552734,92.83999633789062,216.5500030517578,98.37999725341797,161.57000732421875,64.88999938964844,24.459999084472656,151.27000427246094,344.2799987792969,73.22000122070312,91.19000244140625,211.77999877929688,96.86000061035156,159.02000427246094,64.20999908447266,24.139999389648438,149.58999633789062,347.0199890136719,73.29000091552734,91.45999908447266,211.77999877929688,97.18000030517578,159.80999755859375,64.30000305175781,24.190000534057617,150.4600067138672,347.0199890136719,72.8246078491211,91.24910736083984,211.77999877929688,96.85499572753906,158.3099365234375,63.77595901489258,23.850570678710938,149.4910125732422,3060300,3001600,2321200,601300,1753900,502000,3483800,2166700,1116200
43,2023-03-07,347.8599853515625,73.25,92.30000305175781,211.52999877929688,97.8499984741211,159.6199951171875,64.41000366210938,24.18000030517578,150.64999389648438,352.1700134277344,73.37000274658203,92.72000122070312,213.2100067138672,98.38999938964844,159.67999267578125,64.51000213623047,24.239999771118164,151.07000732421875,344.05999755859375,71.05000305175781,90.8499984741211,209.07000732421875,96.61000061035156,151.57000732421875,63.65999984741211,23.190000534057617,149.4600067138672,344.79998779296875,71.5,91.16999816894531,209.1699981689453,96.83000183105469,151.91000366210938,63.900001525878906,23.329999923706055,149.8699951171875,344.79998779296875,71.04597473144531,90.95977020263672,209.1699981689453,96.50616455078125,150.48410034179688,63.37922286987305,23.00263786315918,148.90480041503906,2252800,6423000,1926400,611200,1774700,942300,3548000,4459400,911000
44,2023-03-08,346.739990234375,71.43000030517578,91.83000183105469,208.6699981689453,97.45999908447266,151.5800018310547,63.81999969482422,23.360000610351562,150.4499969482422,348.69000244140625,72.04000091552734,93.83000183105469,210.55999755859375,99.13999938964844,157.1300048828125,64.58999633789062,23.760000228881836,150.72000122070312,343.4700012207031,71.23999786376953,91.30999755859375,206.6300048828125,96.76000213623047,151.5800018310547,63.7599983215332,23.309999465942383,149.5500030517578,345.8399963378906,71.95999908447266,93.79000091552734,208.9499969482422,99.08000183105469,155.9199981689453,64.54000091552734,23.510000228881836,150.49000549316406,345.8399963378906,71.5030517578125,93.57373046875,208.9499969482422,98.74864196777344,154.45645141601562,64.01399993896484,23.180112838745117,149.52081298828125,2518900,2942800,3209400,505400,2388800,838700,2807300,4368800,660600
45,2023-03-09,344.7200012207031,72.33000183105469,94.1500015258789,209.27999877929688,99.08000183105469,156.14999389648438,64.54000091552734,23.520000457763672,151.27000427246094,350.1300048828125,72.52999877929688,96.58000183105469,211.58999633789062,101.19999694824219,156.22999572753906,64.69999694824219,23.559999465942383,151.5399932861328,336.989990234375,70.91999816894531,94.05000305175781,204.60000610351562,98.44000244140625,152.27999877929688,63.400001525878906,22.889999389648438,147.94000244140625,338.3699951171875,71.33999633789062,94.94000244140625,204.67999267578125,98.58999633789062,152.91000366210938,63.439998626708984,22.950000762939453,148.3800048828125,338.3699951171875,70.8869857788086,94.72108459472656,204.67999267578125,98.2602767944336,151.47470092773438,62.92296600341797,22.62796974182129,147.42440795898438,3798300,4893200,4928600,523400,3327400,1047100,3414300,3793600,700800
46,2023-03-10,338.3399963378906,71.7300033569336,95.20999908447266,203.6699981689453,98.91000366210938,153.02000427246094,63.43000030517578,23.450000762939453,148.60000610351562,338.5199890136719,71.77999877929688,97.36000061035156,204.1300048828125,100.0999984741211,153.52000427246094,63.4900016784668,23.450000762939453,149.77999877929688,328.45001220703125,71.19000244140625,93.02999877929688,194.1199951171875,96.3499984741211,147.67999267578125,61.220001220703125,21.3799991607666,147.60000610351562,329.29998779296875,71.30999755859375,94.0999984741211,195.8800048828125,97.37999725341797,149.0500030517578,61.380001068115234,21.420000076293945,147.8800048828125,329.29998779296875,70.857177734375,93.88301849365234,195.8800048828125,97.0543212890625,147.65093994140625,60.879756927490234,21.11943817138672,146.92762756347656,4148200,3694600,4655900,740800,2680300,1213300,5725400,6702800,814300
47,2023-03-13,329.4200134277344,71.3499984741211,92.5199966430664,192.55999755859375,96.37000274658203,148.3699951171875,61.380001068115234,21.229999542236328,147.69000244140625,333.0,73.12999725341797,97.06999969482422,194.05999755859375,100.08000183105469,153.77999877929688,63.66999816894531,21.700000762939453,152.66000366210938,323.2900085449219,71.3499984741211,92.5,187.44000244140625,96.05999755859375,148.17999267578125,61.349998474121094,21.09000015258789,147.11000061035156,324.2699890136719,71.5,95.58999633789062,190.35000610351562,98.95999908447266,151.5,62.790000915527344,21.469999313354492,149.91000366210938,324.2699890136719,71.04597473144531,95.36957550048828,190.35000610351562,98.62904357910156,150.07794189453125,62.27826690673828,21.16873550415039,148.94454956054688,4203500,5949900,4478900,983600,2935500,661200,6428000,10597700,909700
48,2023-03-14,332.2099914550781,71.69999694824219,96.52999877929688,194.4199981689453,99.73999786376953,152.8300018310547,63.38999938964844,21.860000610351562,150.0500030517578,335.1700134277344,72.31999969482422,98.63999938964844,196.52999877929688,101.77999877929688,153.63999938964844,64.02999877929688,21.969999313354492,151.69000244140625,328.70001220703125,71.37999725341797,96.41999816894531,191.5,99.62000274658203,150.2899932861328,62.7400016784668,21.34000015258789,149.6300048828125,333.3299865722656,72.23999786376953,97.5199966430664,194.0800018310547,100.7699966430664,151.39999389648438,63.220001220703125,21.559999465942383,151.55999755859375,333.3299865722656,71.7812728881836,97.29512786865234,194.0800018310547,100.4329833984375,149.97886657714844,62.70476150512695,21.25747299194336,150.58392333984375,3850900,5098000,3234500,573100,3039000,994000,5061000,8667800,972300
49,2023-03-15,330.0,71.55000305175781,97.29000091552734,187.38999938964844,102.33000183105469,150.22999572753906,62.84000015258789,21.209999084472656,151.16000366210938,334.2799987792969,73.05999755859375,98.98999786376953,191.5,103.98999786376953,152.19000244140625,63.75,21.610000610351562,153.86000061035156,328.1700134277344,71.55000305175781,95.19000244140625,185.92999267578125,98.55999755859375,148.72000122070312,62.11000061035156,21.079999923706055,150.32000732421875,333.6099853515625,72.93000030517578,96.27999877929688,189.22000122070312,100.19000244140625,150.8300018310547,63.060001373291016,21.530000686645508,153.5500030517578,333.6099853515625,72.46688842773438,96.05799102783203,189.22000122070312,99.85493469238281,149.4142303466797,62.54606628417969,21.227895736694336,152.5611114501953,4627100,5993500,3824800,600900,4842300,760100,5503300,6340700,1163500
50,2023-03-16,344.57000732421875,73.30999755859375,95.88999938964844,187.5,100.02999877929688,149.8000030517578,62.63999938964844,21.40999984741211,153.8300018310547,355.489990234375,73.44999694824219,98.75,192.38999938964844,104.69000244140625,150.4499969482422,62.900001525878906,21.559999465942383,154.00999450683594,340.5299987792969,72.62000274658203,95.12999725341797,185.0399932861328,99.80999755859375,147.0,61.7400016784668,21.010000228881836,152.22999572753906,353.2900085449219,72.94999694824219,98.08000183105469,191.9600067138672,104.19999694824219,149.42999267578125,62.43000030517578,21.389999389648438,153.80999755859375,353.2900085449219,72.48676300048828,97.85384368896484,191.9600067138672,103.85151672363281,148.02735900878906,61.921199798583984,21.089859008789062,152.81942749023438,6946600,4256400,3401800,394600,3823700,823900,4573500,6432900,908700
51,2023-03-17,354.7799987792969,73.05000305175781,98.41000366210938,190.5399932861328,104.61000061035156,148.91000366210938,62.38999938964844,21.469999313354492,154.22999572753906,360.6300048828125,73.05000305175781,98.41000366210938,191.6699981689453,104.83999633789062,149.27999877929688,62.38999938964844,21.5,154.22999572753906,350.8399963378906,71.83000183105469,96.56999969482422,186.61000061035156,102.54000091552734,145.22000122070312,61.349998474121094,20.610000610351562,151.33999633789062,358.1400146484375,72.19999694824219,97.44000244140625,187.1999969482422,103.5,145.2899932861328,61.380001068115234,20.739999771118164,151.8800048828125,358.1400146484375,71.74152374267578,97.21531677246094,187.1999969482422,103.15386199951172,143.9262237548828,60.879756927490234,20.4489803314209,150.90187072753906,6725400,9106100,3042600,1266100,6247600,1025300,7068400,12679300,1631700
52,2023-03-20,357.6099853515625,72.44000244140625,97.06999969482422,192.36000061035156,103.51000213623047,145.32000732421875,61.65999984741211,20.8799991607666,152.6999969482422,364.94000244140625,73.30000305175781,98.19999694824219,203.1199951171875,104.26000213623047,147.2100067138672,62.290000915527344,21.079999923706055,155.5,355.3500061035156,72.38999938964844,96.30999755859375,191.75999450683594,101.72000122070312,144.27999877929688,61.400001525878906,20.709999084472656,152.61000061035156,362.8800048828125,73.08000183105469,96.62999725341797,199.0800018310547,102.30999755859375,146.55999755859375,61.970001220703125,21.0,154.4600067138672,362.8800048828125,72.6159439086914,96.40718078613281,199.0800018310547,101.96783447265625,145.18431091308594,61.46494674682617,20.705331802368164,153.4652557373047,3946800,4557500,2847700,1501500,2095000,525900,3943500,7391400,1364400
53,2023-03-21,364.6300048828125,73.0199966430664,97.19000244140625,203.77999877929688,103.12999725341797,147.0399932861328,62.279998779296875,21.200000762939453,155.0,376.3999938964844,73.26000213623047,97.91000366210938,214.02000427246094,104.31999969482422,147.1699981689453,62.40999984741211,21.200000762939453,155.24000549316406,362.9200134277344,71.97000122070312,95.95999908447266,203.32000732421875,102.91000366210938,142.8000030517578,61.02000045776367,20.75,152.77000427246094,374.2200012207031,72.37999725341797,96.83999633789062,210.6300048828125,103.47000122070312,144.88999938964844,61.27000045776367,20.899999618530273,154.11000061035156,374.2200012207031,71.92037963867188,96.61669921875,210.6300048828125,103.12396240234375,143.5299835205078,60.77065658569336,20.606735229492188,153.11749267578125,4479200,4561200,3985000,1774600,2059600,1032600,4396700,4847300,756100
54,2023-03-22,375.0,72.69999694824219,96.20999908447266,209.27999877929688,103.33999633789062,143.80999755859375,61.0,20.75,154.10000610351562,377.3299865722656,73.27999877929688,97.87999725341797,210.32000732421875,104.69000244140625,144.72999572753906,61.310001373291016,20.860000610351562,155.02000427246094,361.5199890136719,72.12000274658203,95.63999938964844,201.99000549316406,102.55000305175781,140.6699981689453,59.36000061035156,20.209999084472656,151.88999938964844,361.7099914550781,72.12999725341797,95.70999908447266,202.16000366210938,102.58999633789062,140.75,59.400001525878906,20.229999542236328,151.97000122070312,361.7099914550781,71.67196655273438,95.48930358886719,202.16000366210938,102.24690246582031,139.42884826660156,58.9158935546875,19.946136474609375,150.9912872314453,3878400,3180800,4690200,860400,1964300,726800,4155200,5927000,770900
55,2023-03-23,368.989990234375,72.0999984741211,96.91999816894531,202.24000549316406,104.13999938964844,141.0,59.900001525878906,20.290000915527344,151.42999267578125,375.25,72.70999908447266,99.4000015258789,206.57000732421875,106.12999725341797,142.80999755859375,60.38999938964844,20.639999389648438,153.1300048828125,365.489990234375,71.77999877929688,95.69000244140625,197.97999572753906,102.75,139.49000549316406,59.09000015258789,20.209999084472656,150.9199981689453,369.0,71.83000183105469,96.27999877929688,199.75999450683594,103.37000274658203,139.99000549316406,59.27000045776367,20.299999237060547,151.08999633789062,369.0,71.3738784790039,96.05799102783203,199.75999450683594,103.02429962158203,138.6759796142578,58.78695297241211,20.015153884887695,150.116943359375,3138600,3494500,3458200,630200,2573700,778900,3559300,5702100,840200
56,2023-03-24,370.2300109863281,72.25,96.0999984741211,196.66000366210938,103.45999908447266,139.02000427246094,59.15999984741211,20.270000457763672,151.82000732421875,375.2300109863281,73.54000091552734,97.5,201.00999450683594,104.33000183105469,143.44000244140625,61.09000015258789,20.920000076293945,154.80999755859375,367.7200012207031,72.0999984741211,94.69000244140625,194.60000610351562,102.0199966430664,138.67999267578125,59.06999969482422,20.270000457763672,151.30999755859375,374.9599914550781,73.41999816894531,96.93000030517578,200.82000732421875,103.73999786376953,143.33999633789062,61.040000915527344,20.90999984741211,154.69000244140625,374.9599914550781,72.95378112792969,96.70648956298828,200.82000732421875,103.39305114746094,141.99453735351562,60.54252624511719,20.616594314575195,153.6937713623047,2993400,5013500,2825300,532500,1875900,810800,3675100,5073200,962200
57,2023-03-27,376.510009765625,73.81999969482422,97.19999694824219,203.1300048828125,104.0999984741211,144.38999938964844,61.380001068115234,21.0,156.47000122070312,380.3500061035156,74.47000122070312,97.56999969482422,206.00999450683594,104.56999969482422,144.8000030517578,61.470001220703125,21.09000015258789,157.49000549316406,369.67999267578125,73.69999694824219,95.12999725341797,203.1300048828125,101.80000305175781,143.0500030517578,60.619998931884766,20.670000076293945,155.94000244140625,373.1499938964844,74.1500015258789,95.29000091552734,203.5800018310547,102.18000030517578,143.19000244140625,60.709999084472656,20.809999465942383,156.2899932861328,373.1499938964844,73.67914581298828,95.07027435302734,203.5800018310547,101.83827209472656,141.845947265625,60.21521759033203,20.51799774169922,155.283447265625,2832200,4203900,2466000,748200,2273700,946600,3778500,4683600,808400
58,2023-03-28,373.4200134277344,74.44999694824219,95.52999877929688,202.7100067138672,102.5199966430664,141.66000366210938,60.36000061035156,20.610000610351562,156.9199981689453,374.0,74.79000091552734,96.66999816894531,204.1300048828125,103.22000122070312,144.08999633789062,61.06999969482422,20.920000076293945,158.0800018310547,367.82000732421875,74.23999786376953,95.37999725341797,201.6699981689453,101.30999755859375,141.0800018310547,60.25,20.59000015258789,155.92999267578125,373.3999938964844,74.5,95.69999694824219,202.24000549316406,101.73999786376953,143.57000732421875,61.060001373291016,20.8799991607666,156.4600067138672,373.3999938964844,74.02692413330078,95.47932434082031,202.24000549316406,101.39974212646484,142.22238159179688,60.5623664855957,20.58701515197754,155.45236206054688,1780800,4241900,2219200,381100,1651300,883400,2410300,3080400,588600
59,2023-03-29,376.67999267578125,75.0,96.52999877929688,204.58999633789062,102.58999633789062,145.0399932861328,61.61000061035156,21.09000015258789,156.77000427246094,380.1199951171875,75.1500015258789,96.5999984741211,207.60000610351562,102.94999694824219,146.82000732421875,62.13999938964844,21.43000030517578,158.0500030517578,375.55999755859375,74.38999938964844,94.88999938964844,203.6300048828125,101.4800033569336,144.8800048828125,61.54999923706055,21.09000015258789,156.22999572753906,379.1600036621094,74.47000122070312,95.76000213623047,207.42999267578125,102.47000122070312,146.75999450683594,62.040000915527344,21.360000610351562,157.57000732421875,379.1600036621094,73.99711608886719,95.53919219970703,207.42999267578125,102.12730407714844,145.38243103027344,61.53438186645508,21.060279846191406,156.5552215576172,2497600,2873200,2370300,359500,1776600,779400,3023300,3599800,657500
60,2023-03-30,381.6499938964844,74.52999877929688,96.05000305175781,209.89999389648438,102.72000122070312,148.42999267578125,62.43000030517578,21.579999923706055,157.11000061035156,382.5799865722656,75.4000015258789,96.18000030517578,210.22000122070312,102.9000015258789,149.22999572753906,62.86000061035156,21.860000610351562,158.00999450683594,378.0799865722656,74.47000122070312,95.08999633789062,204.5800018310547,102.16999816894531,147.75,62.349998474121094,21.559999465942383,155.57000732421875,381.8999938964844,75.25,95.2300033569336,205.55999755859375,102.55000305175781,148.47999572753906,62.61000061035156,21.690000534057617,157.5399932861328,381.8999938964844,74.77215576171875,95.01041412353516,205.55999755859375,102.20703887939453,147.08628845214844,62.0997314453125,21.385650634765625,156.52540588378906,2139000,4181600,1814800,421600,2308500,686200,3008000,4560600,1033700
61,2023-03-31,382.2900085449219,75.61000061035156,95.19000244140625,207.52999877929688,102.4000015258789,148.83999633789062,62.52000045776367,21.610000610351562,158.3000030517578,385.7300109863281,75.86000061035156,97.91999816894531,211.24000549316406,105.23999786376953,151.1699981689453,63.36000061035156,21.979999542236328,158.5500030517578,380.260009765625,75.05999755859375,95.11000061035156,206.57000732421875,102.30999755859375,148.3800048828125,62.470001220703125,21.420000076293945,156.5399932861328,385.3699951171875,75.1500015258789,97.69000244140625,210.85000610351562,105.11000061035156,151.0399932861328,63.31999969482422,21.969999313354492,157.3699951171875,385.3699951171875,74.67279815673828,97.4647445678711,210.85000610351562,104.75847625732422,149.62225341796875,63.06078338623047,21.661720275878906,156.3564910888672,3063400,5153600,5522800,561600,1959000,773700,4142600,7373000,994800
