,Stocks,Log Return,Average Price,Standard Deviation
0,A,0.1132522484046179,144.1274065559293,8.479112229348287
1,AAL,-0.0036724381945996733,15.090740780771515,1.3765055559388493
2,AAP,0.19061180652582518,136.21407468819325,13.92736313421249
3,AAPL,-0.29477928632739103,151.65481454354745,11.321677686343174
4,ABBV,0.07990021918865478,154.6607409818673,5.7875369189580494
5,ABC,-0.024142935172583355,160.4383959358121,5.4582360852273775
6,ABT,0.006676295664060499,105.78950660611376,5.522870546857256
7,ACGL,-0.17894374789754025,66.94259247956452,3.391379019922281
8,ACN,-0.039850303533685336,274.3159258807147,10.604835194390727
9,ADBE,-0.10064537817860908,360.3901239089024,19.11675918643989
10,ADI,-0.08084449431920808,181.19345714427806,9.119834091179603
11,ADM,0.10113795574987636,81.30246922999252,3.22747651549261
12,ADP,0.08191507445263047,223.23802486466772,8.984010879999854
13,ADSK,-0.035692810767024075,203.60481469425156,11.164689479922835
14,AEE,-0.00011242776624340861,86.4761732124988,2.5934763039252857
15,AEP,0.03299222887071466,91.91703673939647,2.597647998864536
16,AES,0.14236800604450248,25.15135798042203,1.6192308741135368
17,AFL,0.029204300845871375,67.90728406552915,3.4262263043461205
18,AIG,0.1856468337056059,56.785185166347176,5.834385902122221
19,AIZ,0.04726912165154445,123.50333357445987,7.159222763763487
20,AJG,-0.09217174499286633,192.60567898220486,7.322332017172603
21,AKAM,0.04636472834808699,80.8635807743779,5.866449485885155
22,ALB,0.1868853353092209,234.58432270568093,30.278304329941328
23,ALGN,-0.3702931700396348,305.4737057156033,40.00422120906057
24,ALK,0.019143706066673427,45.93333354997046,4.183867468026856
25,ALL,0.18266706947076594,123.75654291223597,10.697275549342658
26,ALLE,-0.011287262435908265,110.17419763258945,6.288247844425995
27,AMAT,-0.12940701307124733,114.65382714919102,5.513793724561124
28,AMCR,0.09223920916080738,11.365061748174973,0.4608422374697205
29,AMD,-0.32364225719232564,83.59259249840254,9.768045337880231
30,AME,0.02094928066938196,141.11567951720437,3.4571080623028285
31,AMGN,0.09787031549237547,245.7664205292125,12.442639190390008
32,AMP,0.02511462020409784,322.49172860604745,21.89991497875006
33,AMT,0.0690417993490249,208.91962950906637,10.976700511922182
34,AMZN,-0.21393992475324608,98.19271605691792,5.420167555521044
35,ANET,-0.3413794168195478,142.88061749493633,18.233757603648336
36,ANSS,-0.2563237098298352,291.0737040955343,28.141780282659994
37,AON,-0.0715705627478627,313.424690152392,11.040656637828235
38,AOS,-0.11847885663448698,65.52271567450629,3.1764074333406596
39,APA,0.1343791434215197,39.70074088485153,3.6696721268047527
40,APD,0.04070787988040508,290.95456799165703,12.943942003742816
41,APH,0.0269297000144971,78.62617294876664,1.7732489469108372
42,APTV,-0.07027146536043284,109.19234588999807,6.578878319136647
43,ARE,0.16795187479388846,141.28506168318384,17.519387921365674
44,ATO,-0.01946272448800082,113.93506151364173,2.6021114419438507
45,ATVI,-0.011258647198357015,79.20333297164352,4.010547405380277
46,AVB,-0.09319447885787145,170.81086467224875,6.781465316584755
47,AVGO,-0.11178352842000643,607.6101232458044,23.930226583707118
48,AVY,0.06817485782126384,180.41024648407358,6.942061432102379
49,AWK,0.05842797256024917,148.51999993971836,7.071518587289191
50,AXON,-0.22200525768580132,204.2769140549648,17.190405506334383
51,AXP,-0.06928513180291573,164.8332093792197,9.689071969533458
52,AZO,-0.08533650380412702,2480.7233374324846,105.17965220251524
53,BA,-0.015301694218229694,207.92049379701967,5.1976253649673
54,BAC,0.1535649869442745,32.07209869667336,3.123385601399881
55,BALL,-0.013059684312323119,54.81913568944107,2.4989874062501025
56,BAX,0.09305782621705765,42.67629623413086,3.3733218841621895
57,BBWI,0.3073590344276287,40.456172660545064,4.511262641377238
58,BBY,0.09491980122780407,80.43493793628834,5.409635511263171
59,BDX,-0.02381430033814923,247.4603699107229,8.937192245013845
60,BEN,0.03473208836290338,28.631481476771977,2.017552565276592
61,BF.B,,,
62,BG,0.01484652441911968,96.54222210542655,2.4405762488501606
63,BIIB,-0.11636657144095658,279.4165419590326,10.820782846432813
64,BIO,-0.03864853910128307,467.4055556309076,17.379482562964178
65,BK,0.10784623822367531,47.546790181854625,3.0379454531141517
66,BKNG,-0.24127209771696576,2481.237045476466,143.47253315887878
67,BKR,-0.04726944729872796,30.03777770054193,1.6405048722704427
68,BLK,0.07281948562441741,696.9364186981578,41.18683393393415
69,BMY,0.08398657621377806,70.34148124412253,2.262708265019524
70,BR,-0.06198811613103412,143.2471609233338,4.54537638386864
71,BRK.B,,,
72,BRO,-0.11143579086021957,58.12814802004967,2.3791959031797845
73,BSX,-0.11409641916994838,48.095185220977406,2.0261172533230045
74,BWA,-0.14556516784407797,47.27765438880449,2.351690799880581
75,BXP,0.22329343995169357,62.25345696343316,9.03401530019707
76,C,-0.002339692905661981,48.77716059743622,2.573558545959443
77,CAG,0.018013864889318325,37.19580242957598,1.3406078373187529
78,CAH,-0.06413257601908458,76.47925934968171,3.269789921522217
79,CARR,0.005008933270287245,44.431111088505496,1.5638652396090102
80,CAT,0.09813151288407655,236.66518411518615,15.082920545687871
81,CB,0.10734305474942962,207.58074065785348,12.647935902086541
82,CBOE,-0.11543251159774112,128.1759263968762,5.6436180444685355
83,CBRE,0.03914040293377025,79.33740752420307,6.803364372809506
84,CCI,0.15237346953636785,136.22802470642844,8.331694886322078
85,CCL,-0.05237969092953281,10.166543189390206,0.9929507017298455
86,CDAY,-0.006638212552616291,70.14740734335817,4.257567520134287
87,CDNS,-0.2741353617863789,194.34567901234567,15.599896104842852
88,CDW,0.0659416458865178,192.3580245029779,11.54596219266052
89,CE,0.02702243135507148,113.4753086419753,7.79191510465385
90,CEG,0.07478144984856037,79.84506206747926,3.9436901822983037
91,CF,0.1408911022945589,79.97802480061848,6.071960213871542
92,CFG,0.2729490111248218,36.89839499673726,5.9073643534248035
93,CHD,-0.1596400633823371,85.22086428418571,3.7234267466591304
94,CHRW,-0.10517326707875806,97.87679055296344,3.8017006082446403
95,CHTR,-0.04068642521462683,366.66839448905284,24.392340213305456
96,CI,0.20300448127200746,283.6050618489583,21.385985470471766
97,CINF,-0.0008459417478760571,112.42111140121648,7.324563144477687
98,CL,-0.002007071166227903,74.8235797646605,2.1589589198704404
99,CLX,-0.14182900738459317,152.46666632758246,6.959873945314635
100,CMA,0.43343105672323634,59.11876527762708,13.799557524627515
101,CMCSA,-0.12278097145340285,37.8798764075762,1.4252643178174536
102,CME,-0.08824044704249022,183.05654342086225,6.572735630652553
103,CMG,-0.40718113247678667,1622.8188958815585,130.85952151337335
104,CMI,0.02279809960691285,241.18555535210504,9.864965460954442
105,CMS,0.03735951872331844,61.516543117570286,1.6293578045926056
106,CNC,0.14216223753969906,70.09308619558075,4.921308449551972
107,CNP,-0.027280457884507708,29.50209864863643,1.0060971332935282
108,COF,-0.015536303724052358,102.73839521996769,9.154487758098957
109,COO,-0.11042715505130407,351.53086382077066,16.425291079792647
110,COP,0.09673166797500314,108.42962985568576,7.813992106435358
111,COST,-0.09730733176910077,492.2169136706694,13.521098884393892
112,CPB,0.026532523461200223,53.48740749594606,1.6575786685735383
113,CPRT,-0.24326885728695752,70.08086437649197,4.9125449283160725
114,CPT,0.02423814267966948,111.96296305715302,7.524499795967398
115,CRL,0.15470655776923875,220.0353086495105,22.017717687894187
116,CRM,-0.35142442083543285,175.01111103575906,18.101061674333014
117,CSCO,0.006329119006653644,48.95691351243007,1.4929807013800045
118,CSGP,0.013553006063675207,72.91246946358386,4.633971370912707
119,CSX,0.02067261267639249,30.659753022370516,1.1356848281963807
120,CTAS,-0.026546696222354588,444.0986407244647,9.207952636693191
121,CTLT,-0.07604362703190075,59.72135807555399,10.057062881318489
122,CTRA,-0.06537223587670402,24.789012414437753,0.825670819841444
123,CTSH,-0.028022512976556536,62.046296343391326,3.1994315894618417
124,CTVA,-0.023674648209052785,61.127654417061514,1.9262577159938654
125,CVS,0.2268742066751247,81.74308635570385,6.646124737285294
126,CVX,0.020897670244686212,168.09901221004534,7.535913163624849
127,CZR,0.00220552523864386,48.01432098577052,4.077096091177872
128,D,0.10095811587936641,58.266666742018714,3.073955747975444
129,DAL,0.0023289097999103113,36.385925763919026,2.5386972627743205
130,DD,0.011550895752043912,72.07839523127049,2.5082471854267974
131,DE,0.11355923820815934,407.3117295253424,17.81595082359949
132,DFS,-0.021491543218670667,105.73098736044801,7.494324536064297
133,DG,0.0948749259362951,222.67493824899933,10.791699351292106
134,DGX,0.10760569952517529,143.11814786181037,5.458686142828874
135,DHI,-0.18097480814687747,96.91839505419318,4.411455127828174
136,DHR,0.1172059637459976,254.4839503912278,10.536328632641624
137,DIS,-0.10829159997034321,100.54617309570312,5.543542773403358
138,DISH,0.6797421030227977,11.527530893867398,2.8049539951996443
139,DLR,0.04438598324783882,102.94913576856072,7.31624373963649
140,DLTR,-0.0897178961133599,146.35246860833814,4.616057996713496
141,DOV,-0.07079784543557886,146.65567883150078,5.967969688627801
142,DOW,-0.03879432653649043,56.03123459992585,2.7725702964216414
143,DPZ,0.08139144913724365,331.82345807110823,18.286121854528584
144,DRI,-0.06036545031560961,148.76197494695217,3.1286206588458567
145,DTE,0.06166538294396093,112.1990126621576,3.9719750893328096
146,DUK,0.05824219795598905,98.70950618790991,3.47024723279218
147,DVA,-0.15805009976721773,81.18246902654201,3.42847532309275
148,DVN,0.09746872488243064,56.212592701853055,5.629298914017101
149,DXC,0.16682828397116292,26.64370362552596,2.1050739889708896
150,DXCM,-0.05950747276418869,113.53172848548418,5.217667023157709
151,EA,-0.01799562324789216,119.67320948471257,6.962292124214031
152,EBAY,-0.07465485343575434,45.36950622370214,2.6286516012559553
153,ECL,-0.1139771467794368,158.05481503333576,5.9128891481990244
154,ED,-0.01927676737916737,94.7512350200135,2.9225583602282352
155,EFX,-0.018257628254820833,206.1266664104697,9.40113151235801
156,EIX,-0.10309857146513815,68.72641914273485,2.454310411232522
157,EL,0.05974685195677041,252.75975375705295,11.538326676380903
158,ELV,0.035199493020549213,475.48530785831406,13.319097010394094
159,EMN,0.02055389838174503,85.01999956295813,3.7204682642944746
160,EMR,0.1363199134743653,86.81222213933498,4.5578839112937795
161,ENPH,0.4269143138436202,213.44308716573832,17.776499024171756
162,EOG,0.04011528605170786,120.80987661856193,8.517766695038713
163,EPAM,0.1713208890484829,314.02024747118537,30.769053599110926
164,EQIX,-0.06258850914651025,705.1498774775753,19.98801776566985
165,EQR,-0.05525372109870065,61.23358013011791,2.658984196015954
166,EQT,-0.0479151485431438,32.24777786820023,1.51465833313546
167,ES,0.09482982127661446,79.00012338897328,3.195046164892822
168,ESS,-0.020599357157194728,218.32123462064766,10.879393751438695
169,ETN,-0.05094055644736616,165.55814879617574,5.990516713813836
170,ETR,0.015037851960957816,106.72333375907239,2.4860990171248605
171,ETSY,0.14769617890876585,118.9907399872203,14.69576409910388
172,EVRG,0.02825582866293248,61.177777843710814,1.750055369709871
173,EW,-0.14021103105692012,80.10975307888455,3.45949960643099
174,EXC,0.02994307356950463,41.95777775328836,1.1183043081262627
175,EXPD,-0.06965815158301902,108.8659255416305,3.122033222911084
176,EXPE,-0.0321195631559542,101.98827154842424,9.856424817889296
177,EXR,-0.051071717971672204,156.90592560944734,6.268950638139254
178,F,0.010883331581924284,12.468765482490445,0.6242019373153956
179,FANG,-0.08494218881541818,140.12135767053675,6.8595288896232995
180,FAST,-0.11544084720937954,51.74382730177891,2.0575883350024493
181,FCX,0.02834672062640676,41.32728378861039,2.650800083285942
182,FDS,-0.009518287910369842,415.45049521363813,10.380869161666494
183,FDX,-0.22740012864671955,209.15987707067418,15.642337431394319
184,FE,0.06186537618953097,40.51037023096909,1.198430537110984
185,FFIV,0.07814013716381596,143.4291357346523,4.648054240325892
186,FICO,-0.17834847036795573,673.1006153247974,33.308836341490625
187,FIS,0.1652314584781324,62.91629631136671,8.637282370664927
188,FISV,-0.17944333864298112,111.44382674605758,5.6612303529252825
189,FITB,0.2445912283099551,31.657901128133137,4.697884273854463
190,FLT,-0.1469775468142864,205.5897531391662,9.88772468230581
191,FMC,-0.00519228311220761,124.99444401117019,4.410619492074783
192,FOX,-0.03906355598342081,31.210864149493936,1.298884953419185
193,FOXA,-0.06137648567106056,33.723086133415315,1.4694212089220664
194,FRT,0.06052347717773184,102.87185226252049,6.522532201975071
195,FSLR,-0.21825358436534764,188.69148122528452,21.937576895984073
196,FTNT,-0.266496505447703,59.01938247680664,6.346402079253958
197,FTV,0.033203908276579236,66.52901242103106,1.5291066770205943
198,GD,0.11610230770261715,229.91629706488715,7.690036198691085
199,GE,-0.3434685186832409,86.84554074134356,7.809658856737117
200,GEHC,-0.2961597655901711,74.00580243711119,7.087769956256143
201,GEN,0.21324758241308675,19.471111168096094,2.3604185090006706
202,GILD,0.03923943791511993,83.03296294035735,2.525540494315231
203,GIS,-0.05496396017841635,81.59283937053915,4.146874532525271
204,GL,0.10064063358683463,115.1586422390408,6.267906029553881
205,GLW,0.026438473393001316,34.618395110707226,1.1031665798562207
206,GM,0.048732445031696804,37.01123466020749,2.9213167883204387
207,GNRC,-0.0029391914238080514,112.469876418879,8.890677205749439
208,GOOG,-0.1987935912823754,98.85382758246529,6.4750520897815225
209,GOOGL,-0.1977558194288046,98.2298765771183,6.402710725877507
210,GPC,0.02133809031281293,167.8944440300082,5.172041483143145
211,GPN,-0.08543975037289152,108.08481466034313,5.430216237784677
212,GRMN,-0.027155633508077943,97.78283936300396,1.6691446638940144
213,GS,0.012327643096767938,344.72629688404226,19.430792322312158
214,GWW,-0.2275127740600023,643.7950612762828,47.83817797742492
215,HAL,0.15993545043657356,36.173333250446085,3.6733651081122543
216,HAS,0.047647673111690304,56.12629614935981,5.496483451354709
217,HBAN,0.24853277844065788,13.301851825949587,1.8834910747076403
218,HCA,-0.1436604620588953,258.85666665913146,10.250479211503968
219,HD,0.06189603896818005,303.81321056978203,15.649317803864605
220,HES,-0.06031007578483651,140.34049441490643,9.569219775564955
221,HIG,0.0789260269858476,73.23086434823496,4.091988650936411
222,HII,0.12346402415166112,214.26963014955874,7.921826129857069
223,HLT,-0.11917275511454063,141.39963013448832,6.091036057117668
224,HOLX,-0.09481034479232316,81.23308657422479,2.4156655880044022
225,HON,0.04978092875288996,198.388889077269,7.7739053746195035
226,HPE,0.1368429684493441,15.616172837622372,0.8492080934397778
227,HPQ,-0.08753168666150708,28.958271474014094,1.0048227340052238
228,HRL,0.12642785491288425,42.45802471961504,2.8768620974742523
229,HSIC,0.019363372885749387,81.84925917637202,3.1761173552440245
230,HST,0.0,16.832716047027965,1.0857652827386763
231,HSY,-0.20130972176949627,240.99814784673998,14.268838792319633
232,HUM,-0.07507851005633474,498.98752999011384,13.345733323272828
233,HWM,-0.11319326368314603,41.42975296208888,1.4771493963400046
234,IBM,0.12051292930428872,132.48518541124133,6.323584165785817
235,ICE,-0.046987878359241946,104.84160519823615,3.8199594455221972
236,IDXX,-0.15278013905908797,479.8064190899884,17.56698262775969
237,IEX,0.10547196989722958,224.8770369541498,6.750947962154146
238,IFF,0.10931313327422876,98.17814796353564,10.651340849063718
239,ILMN,-0.014454998296668584,213.84345688054592,11.466244993038327
240,INCY,0.0608696308324218,77.26271631688248,4.32662965530512
241,INTC,-0.11521065875154991,29.05950614552439,2.1140137544384503
242,INTU,-0.12554765333271764,417.158393388913,18.763215126031312
243,INVH,-0.11583706400929537,31.57222203855161,1.2311601179965022
244,IP,0.1064774101801542,36.72172847794898,1.8334232701698239
245,IPG,-0.029250950284031674,36.240123560399184,1.3570279968117702
246,IQV,0.09881522512940755,209.9181477111063,14.723820404144757
247,IR,-0.06092059399458459,56.210987562014736,1.5707076546596472
248,IRM,-0.08221741890138264,52.65172845345956,1.5905716249413013
249,ISRG,-0.10941893983785796,253.53234561873072,18.9911334533073
250,IT,0.09964096662010062,325.8780253845968,14.39153579664361
251,ITW,-0.09134184844339303,233.55185219093605,5.611234889126541
