,Date,Added,Added,Removed,Removed,Reason
,Date,Ticker,Security,Ticker,Security,Reason
0,"May 4, 2023",AXON,Axon Enterprise,FRC,First Republic Bank,The Federal Deposit Insurance Corporation (FDIC) placed First Republic Bank into FDIC Receivership.[4]
1,"March 20, 2023",FICO,Fair Isaac,LUMN,Lumen Technologies,Market capitalization change.[5]
2,"March 15, 2023",BG,Bunge Limited,SBNY,Signature Bank,The FDIC placed Signature Bank into FDIC Receivership.[6]
3,"March 15, 2023",PODD,Insulet,SIVB,SVB Financial Group,"The FDIC placed SVB's main subsidiary, Silicon Valley Bank, into receivership.[7]"
4,"January 5, 2023",,,VNO,Vornado Realty Trust,Market capitalization change.[8]
5,"January 4, 2023",GEHC,GE HealthCare,,,S&P 500 constituent General Electric spun off GE HealthCare.[9]
6,"December 22, 2022",STLD,Steel Dynamics,ABMD,Abiomed,S&P 500 constituent Johnson & Johnson acquired Abiomed.[10]
7,"December 19, 2022",FSLR,First Solar,FBHS,Fortune Brands Home & Security,Market capitalization change.[11]
8,"December 19, 2022",,,MBC,MasterBrand,Market capitalization change.[11]
9,"December 15, 2022",MBC,MasterBrand,,,S&P 500 constituent Fortune Brands Home & Security spun off MasterBrand.[11]
10,"November 1, 2022",ACGL,Arch Capital Group,TWTR,Twitter,Elon Musk acquired Twitter.[12]
11,"October 12, 2022",TRGP,Targa Resources,NLSN,Nielsen Holdings,Elliot Management Corp acquired Nielsen Holdings.[13]
12,"October 3, 2022",PCG,PG&E,CTXS,Citrix Systems,Vista Equity Partners acquired Citrix Systems.[14]
13,"October 3, 2022",EQT,EQT,DRE,Duke Realty,S&P 500 constituent Prologis Inc. acquired Duke Realty.[14]
14,"September 19, 2022",CSGP,CoStar Group,PVH,PVH,Market capitalization change.[15]
15,"September 19, 2022",INVH,Invitation Homes,PENN,Penn Entertainment,Market capitalization change.[15]
16,"June 21, 2022",,,UA,Under Armour,Market capitalization change.[16] Under Armour Class C Shares.
17,"June 21, 2022",KDP,Keurig Dr Pepper,UAA,Under Armour,Market capitalization change.[16] Under Armour Class A Shares.
18,"June 21, 2022",ON,ON Semiconductor,IPGP,IPG Photonics,Market capitalization change.[16]
19,"June 8, 2022",VICI,Vici Properties,CERN,Cerner,S&P 500 constituent Oracle Corp. acquired Cerner.[16]
20,"April 4, 2022",CPT,Camden Property Trust,PBCT,People's United Financial,S&P 500 constituent M&T Bank Corp. acquired People's United Financial.[17]
21,"March 2, 2022",MOH,Molina Healthcare,INFO,IHS Markit,S&P 500 constituent S&P Global Inc. acquired IHS Markit.[18]
22,"February 15, 2022",NDSN,Nordson Corporation,XLNX,Xilinx,S&P 500 constituent Advanced Micro Devices acquired Xilinx.[19]
23,"February 3, 2022",,,GPS,Gap Inc.,Market capitalization change.[20]
24,"February 2, 2022",CEG,Constellation Energy,,,S&P 500 and 100 constituent Exelon Corp. spun off Constellation Energy.[20]
25,"December 20, 2021",SBNY,Signature Bank,LEG,Leggett & Platt,Market capitalization change.[21]
26,"December 20, 2021",SEDG,SolarEdge,HBI,Hanesbrands,Market capitalization change.[21]
27,"December 20, 2021",FDS,FactSet,WU,Western Union,Market capitalization change.[21]
28,"December 14, 2021",EPAM,EPAM Systems,KSU,Kansas City Southern,Canadian Pacific acquired Kansas City Southern.[22]
29,"September 20, 2021",MTCH,Match Group,PRGO,Perrigo,Market capitalization change.[23]
30,"September 20, 2021",CDAY,Ceridian,UNM,Unum,Market capitalization change.[23]
31,"September 20, 2021",BRO,Brown & Brown,NOV,Nov,Market capitalization change.[23]
32,"August 30, 2021",TECH,Bio-Techne,MXIM,Maxim Integrated,S&P 500 constituent Analog Devices acquired Maxim Integrated Products.[24]
33,"July 21, 2021",MRNA,Moderna,ALXN,Alexion Pharmaceuticals,AstraZeneca acquired Alexion Pharmaceuticals.[25]
34,"June 4, 2021",,,HFC,HollyFrontier,Market capitalization change.[26]
35,"June 3, 2021",OGN,Organon & Co.,,,S&P 500/100 constituent Merck & Co. spun off Organon.[26]
36,"May 14, 2021",CRL,Charles River Laboratories,FLIR,FLIR Systems,S&P 500 constituent Teledyne Technologies acquired FLIR Systems.[27]
37,"April 20, 2021",PTC,PTC,VAR,Varian Medical Systems,Siemens Healthineers acquired Varian Medical Systems.[28]
38,"March 22, 2021",NXPI,NXP,FLS,Flowserve,Market capitalization change.[29]
39,"March 22, 2021",PENN,Penn National Gaming,SLG,SL Green Realty,Market capitalization change.[29]
40,"March 22, 2021",GNRC,Generac Holdings,XRX,Xerox,Market capitalization change.[29]
41,"March 22, 2021",CZR,Caesars Entertainment,VNT,Vontier,Market capitalization change.[29]
42,"February 12, 2021",MPWR,Monolithic Power Systems,FTI,TechnipFMC,TechnipFMC was removed from the S&P 500 in anticipation of its announced spin-off of Technip Energies.[30]
43,"January 21, 2021",TRMB,Trimble Inc,CXO,Concho Resources,S&P 500/100 constituent ConocoPhillips acquired Concho Resources.[31]
44,"January 7, 2021",ENPH,Enphase Energy,TIF,Tiffany & Co,LVMH Moet Hennessy-Louis Vuitton SE acquired Tiffany & Co.[32]
45,"December 21, 2020",TSLA,Tesla Inc,AIV,Apartment Investment & Management,Apartment Investment and Management (Aimco) spun off Apartment Income REIT.[33]
46,"October 12, 2020",,,NBL,Noble Energy,Chevron acquired Noble Energy.[34]
47,"October 9, 2020",VNT,Vontier,,,S&P 500 constituent Fortive spun off Vontier.[34]
48,"October 7, 2020",POOL,Pool Corporation,ETFC,E-Trade,Morgan Stanley acquired E*Trade.[35]
49,"September 21, 2020",ETSY,Etsy,HRB,H&R Block,Market capitalization change.[36]
50,"September 21, 2020",TER,Teradyne,COTY,Coty,Market capitalization change.[36]
51,"September 21, 2020",CTLT,Catalent,KSS,Kohl's,Market capitalization change.[36]
52,"June 22, 2020",BIO,Bio-Rad Laboratories,ADS,Alliance Data Systems,Market capitalization change.[37]
53,"June 22, 2020",TDY,Teledyne,HOG,Harley-Davidson,Market capitalization change.[37]
54,"June 22, 2020",TYL,Tyler Technologies,JWN,Nordstrom,Market capitalization change.[37]
55,"May 22, 2020",WST,West Pharmaceutical Services,HP,Helmerich & Payne,Market capitalization change.[38]
56,"May 12, 2020",DPZ,Domino's Pizza,CPRI,Capri Holdings,Market capitalization change.[39]
57,"May 12, 2020",DXCM,Dexcom,AGN,Allergan,Allergan acquired by AbbVie.[39]
58,"April 6, 2020",,,M,Macy's,Market capitalization change.[40]
59,"April 6, 2020",,,RTN,Raytheon Company,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[40]
60,"April 3, 2020",OTIS,Otis Worldwide,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[40]
61,"April 3, 2020",CARR,Carrier,,,United Technologies spun off Otis and Carrier and acquired Raytheon Company.[40]
62,"April 1, 2020",HWM,Howmet Aerospace,ARNC,Arconic,Arconic separated into 2 companies - Howmet remained on the index.[41]
63,"March 2, 2020",IR,Ingersoll Rand,XEC,Cimarex Energy,"Gardner Denver acquired Ingersoll Rand's industrial businesses then changed its name to the ""new"" Ingersoll Rand Inc.[42][43]"
64,"January 28, 2020",PAYC,Paycom,WCG,WellCare,S&P 500 constituent Centene Corp. (NYSE: CNC) acquired Wellcare Health Plans.[44]
65,"December 23, 2019",LYV,Live Nation Entertainment,AMG,Affiliated Managers Group,Market capitalization change.[45]
66,"December 23, 2019",ZBRA,Zebra Technologies,TRIP,TripAdvisor,Market capitalization change.[45]
67,"December 23, 2019",STE,Steris,MAC,Macerich,Market capitalization change.[45]
68,"December 9, 2019",ODFL,Old Dominion Freight Line,STI,SunTrust Banks,BB&T acquired SunTrust to form Truist Financial.[46]
69,"December 5, 2019",WRB,W. R. Berkley Corporation,VIAB,Viacom,CBS acquired Viacom to form ViacomCBS.[47]
70,"November 21, 2019",NOW,ServiceNow,CELG,Celgene,Bristol-Myers Squibb (NYSE:BMY) acquired Celgene.[48]
71,"October 3, 2019",LVS,Las Vegas Sands,NKTR,Nektar Therapeutics,Market capitalization change.[49]
72,"September 26, 2019",NVR,NVR Inc,JEF,Jefferies Financial Group,JEF spun off SPB.[50]
73,"September 23, 2019",CDW,CDW,TSS,TSYS,S&P 500 constituent Global Payments (NYSE: GPN) acquired TSS.[51]
74,"August 9, 2019",LDOS,Leidos,APC,Anadarko Petroleum,S&P 500 & 100 constituent Occidental Petroleum Corp. (NYSE:OXY) acquired Anadarko Petroleum.[52]
75,"August 9, 2019",IEX,IDEX Corporation,FL,Foot Locker,Market capitalization change.[52]
76,"July 15, 2019",TMUS,T-Mobile US,RHT,Red Hat,S&P 500 & 100 constituent IBM acquired Red Hat.[53]
77,"July 1, 2019",MKTX,MarketAxess,LLL,L3 Technologies,L3 purchased by Harris Corporation[54]
78,"June 11, 2019",AMCR,Amcor,BMS,Bemis,BMS changed to AMCR post merger with Amcor;[55] subsequently renamed to Amcor[56]
79,"June 7, 2019",BMS,Bemis,MAT,Mattel,Pending merger of Bemis and Amcor; Bemis treated as the surviving entity.[57]
80,"June 3, 2019",DD,DuPont,DWDP,DowDuPont Inc.,DWDP changed to DD after spinning off Corteva.[58]
81,"June 3, 2019",CTVA,Corteva,FLR,Fluor Corporation,CTVA spun off from DWDP (which then changed symbol to DD)[58]
82,"April 2, 2019",DOW,Dow Inc.,BHF,Brighthouse Financial,DOW spun off from DWDP[59]
83,"February 27, 2019",WAB,Wabtec,GT,The Goodyear Tire & Rubber Company,WAB acquired GE transportation business[60]
84,"February 15, 2019",ATO,Atmos Energy,NFX,Newfield Exploration,ECA acquired NFX[61]
85,"January 18, 2019",TFX,Teleflex,PCG,Pacific Gas & Electric Company,PCG filed for bankruptcy[62]
86,"January 2, 2019",FRC,First Republic Bank,SCG,SCANA,Dominion Energy acquired SCANA Corporation[63]
87,"December 24, 2018",CE,Celanese,ESRX,Express Scripts,S&P 500 constituent Cigna (NYSE: CI) acquired ESRX[64]
88,"December 3, 2018",LW,Lamb Weston,COL,Rockwell Collins,UTX acquired COL[65]
89,"December 3, 2018",MXIM,Maxim Integrated,AET,Aetna,CVS acquired Aetna[65]
90,"December 3, 2018",FANG,Diamondback Energy,SRCL,Stericycle,Market Capitalization change[65]
91,"November 13, 2018",JKHY,Jack Henry & Associates,EQT,EQT,EQT spun off ETRN[66]
92,"November 6, 2018",KEYS,Keysight,CA,CA Technologies,CA acquired by Broadcom.[67]
93,"October 11, 2018",FTNT,Fortinet,EVHC,Envision Healthcare,EVHC acquired by KKR.[68]
94,"October 1, 2018",ROL,Rollins Inc,ANDV,Andeavor,ANDV acquired by Marathon Petroleum.[69]
95,"September 14, 2018",WCG,WellCare,XL,XL Group,XL acquired by AXA.[70]
96,"August 28, 2018",ANET,Arista Networks,GGP,GGP,GGP acquired by Brookfield Property Partners.[71]
97,"July 2, 2018",CPRT,Copart,DPS,Dr Pepper Snapple Group,DPS acquired by Keurig Green Mountain.[72]
98,"June 20, 2018",FLT,FleetCor Technologies,TWX,Time Warner,AT&T acquired Time Warner.[73]
99,"June 18, 2018",BR,Broadridge Financial Solutions,RRC,Range Resources,Market capitalization change.[74]
100,"June 18, 2018",HFC,HollyFrontier,AYI,Acuity Brands,Market capitalization change.[74]
101,"June 7, 2018",TWTR,Twitter,MON,Monsanto,Bayer acquired Monsanto.[75]
102,"June 5, 2018",EVRG,Evergy,NAVI,Navient,Westar Energy (NYSE: WR) acquired Great Plains Energy (NYSE: GXP) and changed name to Evergy.[76]
103,"May 31, 2018",ABMD,Abiomed,WYN,Wyndham Worldwide,Wyndham Worldwide spun off Wyndham Hotels & Resorts (NYSE:WH).[77]
104,"April 4, 2018",MSCI,MSCI,CSRA,CSRA,S&P 500 constituent General Dynamics (NYSE: GD) acquired CSRA.[78]
105,"March 19, 2018",TTWO,Take-Two Interactive,SIG,Signet Jewelers,Market capitalization change.[79]
106,"March 19, 2018",SIVB,SVB Financial Group,PDCO,Patterson Companies,Market capitalization change.[79]
107,"March 19, 2018",NKTR,Nektar Therapeutics,CHK,Chesapeake Energy,Market capitalization change.[79]
108,"March 7, 2018",IPGP,IPG Photonics,SNI,Scripps Networks Interactive,Discovery Communications acquired SNI.[80]
109,"January 3, 2018",HII,Huntington Ingalls Industries,BCR,CR Bard,Becton Dickinson acquired BCR.[81]
110,"October 13, 2017",NCLH,Norwegian Cruise Line Holdings,LVLT,Level 3 Communications,CenturyLink acquired LVLT.[82]
111,"September 18, 2017",CDNS,Cadence Design Systems,SPLS,Staples,Sycamore Partners acquired Staples.[83]
112,"September 1, 2017",DWDP,DowDuPont Inc.,DOW,Dow Chemical Company,The Dow Chemical Company renamed to DowDuPont Inc. and ticker changed from DOW to DWDP after acquiring DuPont.[84]
113,"September 1, 2017",SBAC,SBA Communications,DD,DuPont,The Dow Chemical Company acquired DuPont.[84]
114,"August 29, 2017",Q,QuintilesIMS,WFM,Whole Foods Market,Amazon acquired Whole Foods Market.[84]
115,"August 8, 2017",BHF,Brighthouse Financial,AN,AutoNation,"BHF replaced AN,[85] MET spun off BHF[85]"
116,"July 26, 2017",DRE,Duke Realty Corp,RIG,Transocean,Market capitalization change.[86]
117,"July 26, 2017",AOS,A. O. Smith,BBBY,Bed Bath & Beyond,Market capitalization change.[86]
118,"July 26, 2017",PKG,Packaging Corporation of America,MUR,Murphy Oil,Market capitalization change.[86]
119,"July 26, 2017",RMD,ResMed,MNK,Mallinckrodt,Market capitalization change.[86]
120,"July 26, 2017",MGM,MGM Resorts International,RAI,Reynolds American,British American Tobacco (NYSE MKT:BTI) acquired Reynolds American.[86]
121,"June 19, 2017",HLT,Hilton,YHOO,Yahoo!,VZ acquired YHOO operations; remainder of YHOO converted to closed-end company known as Altaba.[87]
122,"June 19, 2017",ALGN,Align Technology,TDC,Teradata,Market capitalization changes.[87]
123,"June 19, 2017",ANSS,Ansys,R,Ryder System,Market capitalization changes.[87]
124,"June 19, 2017",RE,Everest Re,MJN,Mead Johnson,Reckitt Benckiser acquired Mead Johnson Nutrition.[88]
125,"June 2, 2017",INFO,IHS Markit,TGNA,Tegna,TGNA spins off Cars.com[89]
126,"April 5, 2017",IT,Gartner,DNB,Dun & Bradstreet,IT acquiring CEB[90]
127,"April 4, 2017",DXC,DXC Technology,SWN,Southwestern Energy,"HPE spins off Everett, merged with CSC to form DXC[91][92]"
128,"March 20, 2017",AMD,Advanced Micro Devices,URBN,Urban Outfitters,Market capitalization change.[93]
129,"March 20, 2017",RJF,Raymond James Financial,FTR,Frontier Communications,Market capitalization change.[93]
130,"March 20, 2017",ARE,Alexandria Real Estate Equities,FSLR,First Solar,Market capitalization change.[93]
131,"March 16, 2017",SNPS,Synopsys,HAR,Harman International,Samsung Electronics acquired Harman International Industries.[94]
132,"March 13, 2017",DISH,Dish Network,LLTC,Linear Technology,S&P 500 constituent Analog Devices (NASD:ADI) acquired Linear Technology.[95]
133,"March 2, 2017",REG,Regency Centers,ENDP,Endo International,REG acquires EQY[96]
134,"March 1, 2017",CBOE,Cboe Holdings,PBI,Pitney Bowes,CBOE acquires BATS[96]
135,"February 28, 2017",INCY,Incyte,SE,Spectra Energy,SE acquired by ENB[96]
136,"January 5, 2017",IDXX,Idexx Laboratories,STJ,St Jude Medical,S&P 100 & 500 constituent Abbott Laboratories (NYSE:ABT) acquired St. Jude Medical.[97]
137,"December 2, 2016",MAA,Mid-America Apartments,OI,Owens-Illinois,Market capitalization change.[98]
138,"December 2, 2016",EVHC,Envision Healthcare,LM,Legg Mason,Market capitalization change.[98]
139,"November 1, 2016",ARNC,Arconic Inc,AA,Alcoa Inc,AA spins off ARNC[99]
140,"September 30, 2016",COTY,Coty Inc,DO,Diamond Offshore Drilling,COTY replaces DO[100]
141,"September 22, 2016",COO,The Cooper Companies,HOT,Starwood,MAR acquires HOT[101]
142,"September 8, 2016",CHTR,Charter Communications,EMC,EMC Corporation,Dell acquires EMC[102]
143,"September 6, 2016",MTD,Mettler Toledo,TYC,Tyco International,TYC acquires JCI (and retains JCI ticker).[103]
144,"July 5, 2016",FTV,Fortive Corp,CPGX,Columbia Pipeline Group,CPGX acquired by TRP[104]
145,"July 1, 2016",LNT,Alliant Energy Corp,GAS,AGL Resources,GAS acquired by SO[105]
146,"July 1, 2016",ALB,Albemarle Corporation,TE,TECO Energy,TE acquired by EMA[104]
147,"June 22, 2016",FBHS,Fortune Brands Home & Security,CVC,Cablevision Systems,CVC acquired by Altice NV[106]
148,"June 3, 2016",TDG,TransDigm Group,BXLT,Baxalta,SHPG acquiring BXLT[107]
149,"May 31, 2016",AJG,Arthur J. Gallagher & Co.,CCE,Coca-Cola Enterprises,CCE merging with European bottlers[108]
150,"May 23, 2016",LKQ,LKQ Corporation,ARG,Airgas,ARG acquired by Air Liquide[109]
151,"May 18, 2016",DLR,Digital Realty,TWC,Time Warner Cable,TWC acquired by CHTR[110]
152,"May 13, 2016",ALK,Alaska Air Group,SNDK,SanDisk,SNDK acquired by WDC[111]
153,"May 3, 2016",AYI,Acuity Brands,ADT,ADT,ADT acquired by APO[112]
154,"April 25, 2016",GPN,Global Payments,GME,GameStop,Global Payments is acquiring Heartland Payment Systems[113]
155,"April 18, 2016",ULTA,Ulta Beauty,THC,Tenet Healthcare,Ulta replaces Tenet[114]
